STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,FoodAccessSF2015_State,FoodAccessSF2015_County,FoodAccessSF2015_Urban,FoodAccessSF2015_POP2010,FoodAccessSF2015_OHU2010,FoodAccessSF2015_GroupQuartersFlag,FoodAccessSF2015_NUMGQTRS,FoodAccessSF2015_PCTGQTRS,FoodAccessSF2015_LILATracts_1And10,FoodAccessSF2015_LILATracts_halfAnd10,FoodAccessSF2015_LILATracts_1And20,FoodAccessSF2015_LILATracts_Vehicle,FoodAccessSF2015_HUNVFlag,FoodAccessSF2015_LowIncomeTracts,FoodAccessSF2015_PovertyRate,FoodAccessSF2015_MedianFamilyIncome,FoodAccessSF2015_LA1and10,FoodAccessSF2015_LAhalfand10,FoodAccessSF2015_LA1and20,FoodAccessSF2015_LATracts_half,FoodAccessSF2015_LATracts1,FoodAccessSF2015_LATracts10,FoodAccessSF2015_LATracts20,FoodAccessSF2015_LATractsVehicle_20,FoodAccessSF2015_LAPOP1_10,FoodAccessSF2015_LAPOP05_10,FoodAccessSF2015_LAPOP1_20,FoodAccessSF2015_LALOWI1_10,FoodAccessSF2015_LALOWI05_10,FoodAccessSF2015_LALOWI1_20,FoodAccessSF2015_lapophalf,FoodAccessSF2015_lapophalfshare,FoodAccessSF2015_lalowihalf,FoodAccessSF2015_lalowihalfshare,FoodAccessSF2015_lakidshalf,FoodAccessSF2015_lakidshalfshare,FoodAccessSF2015_laseniorshalf,FoodAccessSF2015_laseniorshalfshare,FoodAccessSF2015_lawhitehalf,FoodAccessSF2015_lawhitehalfshare,FoodAccessSF2015_lablackhalf,FoodAccessSF2015_lablackhalfshare,FoodAccessSF2015_laasianhalf,FoodAccessSF2015_laasianhalfshare,FoodAccessSF2015_lanhopihalf,FoodAccessSF2015_lanhopihalfshare,FoodAccessSF2015_laaianhalf,FoodAccessSF2015_laaianhalfshare,FoodAccessSF2015_laomultirhalf,FoodAccessSF2015_laomultirhalfshare,FoodAccessSF2015_lahisphalf,FoodAccessSF2015_lahisphalfshare,FoodAccessSF2015_lahunvhalf,FoodAccessSF2015_lahunvhalfshare,FoodAccessSF2015_lasnaphalf,FoodAccessSF2015_lasnaphalfshare,FoodAccessSF2015_lapop1,FoodAccessSF2015_lapop1share,FoodAccessSF2015_lalowi1,FoodAccessSF2015_lalowi1share,FoodAccessSF2015_lakids1,FoodAccessSF2015_lakids1share,FoodAccessSF2015_laseniors1,FoodAccessSF2015_laseniors1share,FoodAccessSF2015_lawhite1,FoodAccessSF2015_lawhite1share,FoodAccessSF2015_lablack1,FoodAccessSF2015_lablack1share,FoodAccessSF2015_laasian1,FoodAccessSF2015_laasian1share,FoodAccessSF2015_lanhopi1,FoodAccessSF2015_lanhopi1share,FoodAccessSF2015_laaian1,FoodAccessSF2015_laaian1share,FoodAccessSF2015_laomultir1,FoodAccessSF2015_laomultir1share,FoodAccessSF2015_lahisp1,FoodAccessSF2015_lahisp1share,FoodAccessSF2015_lahunv1,FoodAccessSF2015_lahunv1share,FoodAccessSF2015_lasnap1,FoodAccessSF2015_lasnap1share,FoodAccessSF2015_lapop10,FoodAccessSF2015_lapop10share,FoodAccessSF2015_lalowi10,FoodAccessSF2015_lalowi10share,FoodAccessSF2015_lakids10,FoodAccessSF2015_lakids10share,FoodAccessSF2015_laseniors10,FoodAccessSF2015_laseniors10share,FoodAccessSF2015_lawhite10,FoodAccessSF2015_lawhite10share,FoodAccessSF2015_lablack10,FoodAccessSF2015_lablack10share,FoodAccessSF2015_laasian10,FoodAccessSF2015_laasian10share,FoodAccessSF2015_lanhopi10,FoodAccessSF2015_lanhopi10share,FoodAccessSF2015_laaian10,FoodAccessSF2015_laaian10share,FoodAccessSF2015_laomultir10,FoodAccessSF2015_laomultir10share,FoodAccessSF2015_lahisp10,FoodAccessSF2015_lahisp10share,FoodAccessSF2015_lahunv10,FoodAccessSF2015_lahunv10share,FoodAccessSF2015_lasnap10,FoodAccessSF2015_lasnap10share,FoodAccessSF2015_lapop20,FoodAccessSF2015_lapop20share,FoodAccessSF2015_lalowi20,FoodAccessSF2015_lalowi20share,FoodAccessSF2015_lakids20,FoodAccessSF2015_lakids20share,FoodAccessSF2015_laseniors20,FoodAccessSF2015_laseniors20share,FoodAccessSF2015_lawhite20,FoodAccessSF2015_lawhite20share,FoodAccessSF2015_lablack20,FoodAccessSF2015_lablack20share,FoodAccessSF2015_laasian20,FoodAccessSF2015_laasian20share,FoodAccessSF2015_lanhopi20,FoodAccessSF2015_lanhopi20share,FoodAccessSF2015_laaian20,FoodAccessSF2015_laaian20share,FoodAccessSF2015_laomultir20,FoodAccessSF2015_laomultir20share,FoodAccessSF2015_lahisp20,FoodAccessSF2015_lahisp20share,FoodAccessSF2015_lahunv20,FoodAccessSF2015_lahunv20share,FoodAccessSF2015_lasnap20,FoodAccessSF2015_lasnap20share,FoodAccessSF2015_TractLOWI,FoodAccessSF2015_TractKids,FoodAccessSF2015_TractSeniors,FoodAccessSF2015_TractWhite,FoodAccessSF2015_TractBlack,FoodAccessSF2015_TractAsian,FoodAccessSF2015_TractNHOPI,FoodAccessSF2015_TractAIAN,FoodAccessSF2015_TractOMultir,FoodAccessSF2015_TractHispanic,FoodAccessSF2015_TractHUNV,FoodAccessSF2015_TractSNAP
"06","075","030800",1400000US06075030800,"06075030800","308",CT,1243204,0,California,San Francisco,"1","5667","2145","0","97","0.0171166","0","0","0","0","0","0","2.3","168578","0","1","0","1","0","0","0","0","0","1456.770872","0","0","100.0724959","0","1456.770872","0.257062091","100.0724959","0.017658813","283.2572684","0.049983637","350.0237287","0.06176526","897.5227105","0.158377044","41.02537537","0.007239346","426.8304948","0.075318598","3.517016411","0.000620613","2.316293061","0.000408734","85.55898227","0.015097756","85.46593114","0.015081336","53.96026665","0.025156301","3.904732145","0.001820388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","321","1002","1157","3458","84","1760","9","8","348","367","165","15"
"06","075","035400",1400000US06075035400,"06075035400","354",CT,1033599,557642,California,San Francisco,"1","6691","2377","0","5","0.0007473","0","0","0","0","0","0","11.2","89640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1557","992","1015","2385","106","3732","12","32","424","495","348","80"
"06","075","035202",1400000US06075035202,"06075035202","352.02",CT,372758,0,California,San Francisco,"1","4322","1764","0","32","0.007404","0","0","0","0","1","0","10.6","83548","0","1","0","1","0","0","0","1","0","4321.99996","0","0","1303.165256","0","4321.99996","0.999999991","1303.165256","0.301519032","567.9999968","0.131420638","463.9999964","0.107357704","2065.999973","0.478019429","79.99999895","0.018509949","1826.999989","0.42272096","18.99999997","0.004396113","23.9999997","0.005552985","305.9999971","0.070800555","379.9999973","0.087922258","260.7072587","0.147793231","41.21025626","0.023361823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1381","568","464","2066","80","1827","19","24","306","380","258","41"
"06","075","016900",1400000US06075016900,"06075016900","169",CT,294847,0,California,San Francisco,"1","2924","1589","0","17","0.005814","0","0","0","0","0","0","6.7","137448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","629","183","247","2266","97","295","2","20","244","289","571","38"
"06","075","011000",1400000US06075011000,"06075011000","110",CT,239179,0,California,San Francisco,"1","4827","2475","0","10","0.0020717","0","0","0","0","0","1","5.7","57708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1447","326","672","2259","78","2252","4","6","228","226","1369","168"
"06","075","012601",1400000US06075012601,"06075012601","126.01",CT,170458,0,California,San Francisco,"1","2329","1496","0","0","0","0","0","0","0","0","0","2","166538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","178","206","263","1976","15","229","2","5","102","126","386","10"
"06","075","020900",1400000US06075020900,"06075020900","209",CT,312680,0,California,San Francisco,"1","4372","1742","0","66","0.0150961","0","0","0","0","0","1","19","43125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2190","502","400","2427","92","520","8","47","1278","2187","774","72"
"06","075","026402",1400000US06075026402,"06075026402","264.02",CT,414505,0,California,San Francisco,"1","4118","1108","0","10","0.0024284","0","1","0","0","0","1","5","77143","0","1","0","1","0","0","0","0","0","3097.418472","0","0","576.2296722","0","3097.418472","0.752165729","576.2296722","0.139929498","658.7824812","0.159976319","368.310582","0.089439189","556.2813934","0.135085331","369.702826","0.089777277","1610.388269","0.391060774","30.29120517","0.007355805","17.14502484","0.004163435","513.6097674","0.12472311","724.0148981","0.175817119","45.18429791","0.040780052","52.11319973","0.047033574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","734","850","512","681","431","2321","31","22","632","875","62","73"
"06","075","060700",1400000US06075060700,"06075060700","607",CT,2081991,844393,California,San Francisco,"1","9083","4381","0","1075","0.118353","0","0","0","0","0","0","11.9","130110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2109","719","550","4450","352","3541","7","37","696","754","1443","103"
"06","075","980600",1400000US06075980600,"06075980600","9806",CT,2132298,2016110,California,San Francisco,"1","467","154","0","0","0","1","1","1","0","0","1","28.4","29500","1","1","1","1","1","0","0","0","417.8266269","467.0000027","417.8266269","193.8048699","216.6134684","193.8048699","467.0000027","1.000000006","216.6134684","0.463840403","109.9999999","0.235546038","38.99999983","0.083511777","69.00000038","0.147751607","266.0000033","0.569593155","83.99999986","0.17987152","1.000000022","0.002141328","6.000000006","0.012847966","41.0000001","0.087794433","60.0000004","0.128479658","17.85507222","0.115942027","11.15942032","0.072463768","417.8266269","0.894703698","193.8048699","0.414999721","96.48965851","0.206615971","37.05830253","0.079353967","60.73228946","0.130047729","240.1614894","0.514264431","73.98816308","0.158432897","0.901214421","0.001929795","4.596497421","0.009842607","37.44697697","0.080186246","49.8246064","0.106690806","16.20216093","0.105208837","10.12635082","0.065755525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186","110","39","69","266","84","1","6","41","60","16","10"
"06","075","022600",1400000US06075022600,"06075022600","226",CT,1357738,503898,California,San Francisco,"1","1534","815","0","40","0.0260756","0","0","0","0","0","0","2.1","192750","0","0","0","0","0","0","0","0","0","241.8808887","0","0","21.01983684","0","241.8808887","0.157679849","21.01983684","0.013702632","8.687061191","0.005663013","4.538696282","0.002958733","170.0760357","0.110870949","6.876078803","0.00448245","44.93586138","0.02929326","2.218465604","0.001446197","0.328584966","0.000214201","17.44586249","0.011372792","22.33803087","0.01456195","19.23954652","0.023606806","3.187512852","0.003911059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134","99","41","1144","64","208","14","7","97","132","108","20"
"06","075","025702",1400000US06075025702,"06075025702","257.02",CT,533458,0,California,San Francisco,"1","4665","1229","0","56","0.0120043","0","0","0","0","0","1","10.2","60647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2051","949","654","846","107","2911","13","17","771","1145","145","168"
"06","075","032801",1400000US06075032801,"06075032801","328.01",CT,585365,0,California,San Francisco,"1","4238","1437","0","141","0.0332704","0","0","0","0","1","0","10.6","90682","0","1","0","1","0","0","0","1","0","1931.864002","0","0","427.5999069","0","1931.864002","0.455843323","427.5999069","0.100896627","287.8134205","0.067912558","344.3377962","0.08125007","720.1282921","0.16992173","12.78910299","0.003017721","1095.518767","0.258499001","2","0.000471921","1.100172326","0.000259597","100.3276692","0.023673353","126.3383949","0.029810853","101.2353729","0.070449111","17.2803044","0.012025264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","879","620","813","1415","39","2568","3","3","210","248","248","35"
"06","075","017102",1400000US06075017102,"06075017102","171.02",CT,294894,0,California,San Francisco,"1","3451","1687","0","26","0.007534","0","0","0","0","0","0","9.3","142182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","612","429","247","2753","129","319","3","12","235","243","500","17"
"06","075","033100",1400000US06075033100,"06075033100","331",CT,895560,0,California,San Francisco,"1","3968","1442","0","13","0.0032762","0","0","0","0","0","0","4.8","120977","0","1","0","1","0","0","0","0","0","984.2098356","0","0","133.1178044","0","984.2098356","0.248036753","133.1178044","0.033547834","172.5498431","0.043485344","224.5034818","0.056578498","490.0697798","0.123505489","12.56706187","0.003167102","450.0040523","0.113408279","3.702407032","0.000933066","1.661937952","0.000418835","26.20460361","0.006603983","30.70648282","0.007738529","4.279568814","0.002967801","2.526777029","0.001752273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","554","793","777","1610","19","2127","14","3","195","217","32","11"
"06","075","020600",1400000US06075020600,"06075020600","206",CT,567325,0,California,San Francisco,"1","4711","2594","0","7","0.0014859","0","0","0","0","0","0","8.4","190484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","807","383","432","3810","104","418","11","17","351","460","940","119"
"06","075","016000",1400000US06075016000,"06075016000","160",CT,157523,0,California,San Francisco,"1","2465","1633","0","13","0.0052738","0","0","0","0","0","0","12.6","85417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","699","85","570","1346","122","787","4","8","198","238","742","79"
"06","075","025500",1400000US06075025500,"06075025500","255",CT,1076567,0,California,San Francisco,"1","8471","2469","0","64","0.0075552","0","0","0","0","0","0","5.2","101806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022","1526","1165","3129","134","3730","20","43","1415","2695","215","50"
"06","075","011700",1400000US06075011700,"06075011700","117",CT,551749,0,California,San Francisco,"1","1783","1012","0","184","0.1031969","0","0","0","0","0","1","19.9","59875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","566","122","266","691","111","834","3","11","133","171","529","141"
"06","075","013102",1400000US06075013102,"06075013102","131.02",CT,237886,0,California,San Francisco,"1","2625","1582","0","36","0.0137143","0","0","0","0","0","0","7","130469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","297","197","420","2103","33","342","2","5","140","134","432","8"
"06","075","015200",1400000US06075015200,"06075015200","152",CT,279195,0,California,San Francisco,"1","3934","2430","0","89","0.0226233","0","0","0","0","0","0","11.4","134725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","850","243","906","2535","143","993","7","11","245","262","966","0"
"06","075","016600",1400000US06075016600,"06075016600","166",CT,343168,0,California,San Francisco,"1","5069","2480","0","70","0.0138094","0","0","0","0","0","0","13.3","131574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1286","368","290","3971","210","473","8","22","385","445","1103","134"
"06","075","026303",1400000US06075026303,"06075026303","263.03",CT,426600,0,California,San Francisco,"1","4551","1233","0","71","0.015601","0","0","0","0","0","0","11.5","79549","0","0","0","0","0","0","0","0","0","2.420405388","0","0","0.715959609","0","2.420405388","0.00053184","0.715959609","0.000157319","0.482294798","0.000105976","0.428706497","9.42005E-05","0.93779546","0.000206064","0.026794156","5.88753E-06","1.080697656","0.000237464","0.008931385","1.96251E-06","0.008931385","1.96251E-06","0.357255399","7.85004E-05","0.607334197","0.000133451","0.03768418","3.0563E-05","0.08928559","7.24133E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","870","712","965","81","2637","17","12","839","1227","110","162"
"06","075","035201",1400000US06075035201,"06075035201","352.01",CT,939755,630051,California,San Francisco,"1","5300","1865","0","5","0.0009434","0","0","0","0","0","0","9.4","91875","0","1","0","1","0","0","0","0","0","688.8770978","0","0","108.0591546","0","688.8770978","0.129976811","108.0591546","0.02038852","94.3590709","0.017803598","89.11229182","0.01681364","348.3258068","0.06572185","19.43224195","0.003666461","263.8802987","0.049788736","3.157038331","0.000595668","4.277986526","0.000807167","49.80371832","0.009396928","51.0382976","0.009629867","52.04088363","0.027903959","16.31870612","0.008749976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1186","813","780","1886","148","2908","12","16","330","289","233","102"
"06","075","060400",1400000US06075060400,"06075060400","604",CT,4397436,2420402,California,San Francisco,"1","1689","1001","0","5","0.0029603","1","1","1","1","1","1","18.9","60216","1","1","1","1","1","0","0","1","635.2956932","1370.088971","635.2956932","234.7235909","506.2087035","234.7235909","1370.088971","0.811183524","506.2087035","0.29970912","120.2887379","0.071218909","178.9415645","0.105945272","779.3209484","0.461409679","65.32264601","0.038675338","366.571763","0.217034792","5.409434187","0.003202744","4.409434232","0.002610677","149.0547267","0.088250282","162.2358583","0.096054386","245.1777317","0.244932799","22.42950794","0.022407101","635.2956932","0.376137178","234.7235909","0.138971931","54.95249201","0.032535519","47.4855473","0.028114593","336.8417268","0.199432639","33.1294508","0.019614832","184.1573441","0.109033359","2.760787487","0.001634569","2.20863004","0.001307655","76.19773674","0.045114113","83.92794371","0.049690908","114.2030087","0.11408892","10.44759363","0.010437156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","685","151","313","1025","73","415","6","5","165","177","317","29"
"06","075","980200",1400000US06075980200,"06075980200","9802",CT,1022573,779038,California,San Francisco,"1","320","62","0","191","0.596875","0","1","0","0","0","1","10.5","72222","0","1","0","1","0","0","0","0","0","317.6203399","0","0","33.43371998","0","317.6203399","0.992563562","33.43371998","0.104480375","20.98014923","0.065562966","139.0000007","0.434375002","233.6203464","0.730063583","36.00000155","0.112500005","29.99999868","0.093749996","3.00000004","0.009375","2.00000007","0.00625","12.99999978","0.040624999","24.99999923","0.078124998","3.607064511","0.05817846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","22","139","236","36","30","3","2","13","25","4","0"
"06","075","025100",1400000US06075025100,"06075025100","251",CT,556958,0,California,San Francisco,"1","3077","1269","0","65","0.0211245","0","0","0","0","0","0","8.1","106620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","740","453","381","2015","158","417","4","10","473","719","101","50"
"06","075","022902",1400000US06075022902,"06075022902","229.02",CT,161833,0,California,San Francisco,"1","2617","802","0","69","0.0263661","0","0","0","0","0","0","15.9","87813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","638","436","248","1471","68","255","14","45","764","1402","287","15"
